ID,ID_SALI,TYTUL,POCZATEK,KONIEC,CENA
1,2,Harry_garncarz,2025/01/02 09:00:00,2025/01/02 11:00:00,30.15
2,4,Władca_kapusty,2025/01/02 11:30:00,2025/01/02 13:30:00,34.11
3,3,Batman,2025/01/02 14:00:00,2025/01/02 16:00:00,23.61
4,5,Dunkel_stern,2025/01/02 16:30:00,2025/01/02 18:30:00,20.84
5,2,Die_hard,2025/01/02 19:00:00,2025/01/02 21:00:00,26.5
6,4,Koziołek_matołek,2025/01/02 21:30:00,2025/01/02 22:00:00,24.41
9,3,Batman,2024/12/31 14:00:00,2024/12/31 16:00:00,23.61
10,5,Dunkel_stern,2024/12/31 16:30:00,2024/12/31 18:30:00,20.84
11,2,Die_hard,2024/12/31 19:00:00,2024/12/31 21:00:00,26.5
12,4,Koziołek_matołek,2024/12/31 21:30:00,2024/12/31 22:00:00,24.41
